m,A,split1,still1,split2,still2,split3,still3
331,291,44.59559686531257,52.055948553473094,49.30112767139543,43.05204993044671,2.810526580444466,83.85484805601749
331,301,46.66608124515464,49.56399658370356,46.73857279953795,44.86544449490555,3.33365306421054,82.97242021957788
331,311,45.410899561522626,50.73554006132274,47.51475327576461,43.52802492638192,3.7198851960836126,82.35035761430512
331,321,43.813808235254605,52.30823657914262,48.773301227034395,41.90003566358963,3.9718781113445685,81.88026222194065
331,331,45.607640308571185,50.0721749132186,46.46303473698703,43.1975863153459,4.529893726793044,81.25137309702498
331,341,47.355050736238894,47.8498776320338,43.95746730350169,44.146390738430405,5.220841258010495,80.4827162339278
331,351,41.37269779845779,54.49483135212304,49.89194231271325,38.84254701580125,5.249408567190997,80.55282965534795
331,361,42.90648259117899,52.52932945862597,47.38175089932823,39.53191149790506,4.381357059072755,79.57456903231352
331,371,44.40217299918909,50.572521460787144,45.504065615017495,40.6013499325372,6.397816264439976,79.05078610471851
331,381,45.85551166506883,48.62801425510966,42.774340480666346,41.11049719864779,5.551029927946078,77.7330767519546
331,391,43.22413397566541,51.5577082533582,45.1822287557553,38.69805466745476,5.68809416234205,77.35928370771396
331,401,40.6046605999501,54.550498146346094,46.990042852124795,36.09236868917869,6.113097203413661,76.08583297814886
331,411,41.85417506310895,52.860352793318825,44.69477343677673,36.64845394158919,6.7990564781129335,74.84350669339906
331,421,43.068916152323645,51.17900722648816,43.059946989494826,37.24989461467755,7.088996484484424,74.07645363951445
331,431,44.245985142405125,49.50888926548949,40.098704004166805,37.50047430424448,8.128934387990705,71.80129445158933
331,441,41.55914810124647,52.77483798147672,42.50166588480687,35.13749578835435,8.278940981382904,70.89278644765061
331,451,39.0653418566232,55.86073247102642,44.690548065566304,33.00712996765933,8.25796421421202,69.57902082177438
331,461,40.11122492737155,54.40680972982328,41.94423578684248,33.20777798014909,9.053654903505482,66.94474745605312
331,471,41.12862385544493,52.96000619982579,40.51063243370503,33.47121751611493,9.326458187792335,66.1340349036135
331,481,42.115505972576216,51.522005315599785,39.02491792818801,33.72343574240282,9.600861436712883,65.1336854796913
331,491,43.06991114479249,50.094450377164456,37.18248080794642,33.74437864369918,10.47929200824171,63.25895876477381
341,1,6.049066377902041,93.84481064491105,6.222619070999672,89.54886191096331,3.6749416244924804,90.35688050078653
341,11,34.19045389850249,65.77401647704778,21.443158185975584,57.122497279995265,10.679757638297337,63.26111151260576
341,21,43.931760893462695,56.02259624522078,33.23416468158262,49.39713125546854,4.9863632049946895,65.96534316810548
341,31,30.918037125555976,53.18297766246407,40.57269985370504,47.60279012753274,5.845660495570533,81.24618476635995
341,41,31.33642786610542,52.08669295572559,44.215460275183894,47.64683650058801,2.111008814669606,86.8153391594833
341,51,48.64183875886931,51.27038134752401,45.92916831341406,47.960588963510155,3.0026036177405393,90.01989198770846
341,61,32.01232633459082,50.75082022573929,31.248881346367508,48.19333643891976,1.5652833554776269,91.751243610488
341,71,31.797386923578554,51.17894676760605,48.28788245925841,47.71288176176968,2.222747938611551,92.39758814670668
341,81,49.97842594762464,49.93490116432137,31.317581068748733,48.80967677114495,1.8371566373217099,93.58437080173817
341,91,49.084280182403226,50.82818892861541,48.95796295549643,48.074669592737415,1.2721642096924228,94.56282897665392
341,101,32.757595416566545,49.38215696899967,47.85944724566227,49.16737185382485,1.8023321282959532,94.67796661035591
341,111,32.65724919051535,49.63954444486368,31.926695195284477,49.09228351779,1.4344394991843736,95.14782031181346
341,121,31.88992421559098,50.79989473831632,32.780428918190474,47.8411546676116,1.3591383762031268,94.89327245065708
341,131,32.22592257569906,50.3900007221328,32.51960100877499,48.510987094955546,1.3276424182654136,95.03326261429088
341,141,31.60414126161517,51.62273165269935,33.35973020004331,47.38664455168338,0.9190320318174665,95.57589904750805
341,151,32.76850885433334,50.07937185278579,49.19541819109984,48.61712190593715,1.626054041170831,95.12647131633489
341,161,32.70572853251555,50.460943513615305,49.61245312797045,47.748511561483035,2.5347882409512885,93.40296756996838
341,171,32.159541541618616,51.26748574451594,50.538870477235335,46.75383216414536,4.3097376752176055,91.51712008416426
341,181,32.43500754437421,50.69454768619137,49.9127169134235,47.31855875700198,4.71907356875435,90.26459324716724
341,191,32.11250100715158,50.870229647563406,50.056864486020125,47.23520882771804,4.5132430612862935,90.55714401975222
341,201,31.145035568953606,51.895409596486,33.165677561850956,46.43638017565338,2.586676169061868,91.18207052790227
341,211,33.550864428910664,48.158423006978495,31.105262951142628,49.914075252755026,1.9359859773472174,92.35681740103774
341,221,49.738834010625155,50.16680726812843,32.56255370080004,47.93467833648458,2.5785102881053916,92.51109792008164
341,231,47.31143328682384,52.56865114727164,34.08208771585307,45.38914158524425,2.787516731755655,92.52616480188784
341,241,50.47943247796862,49.39774065583254,31.866357395662355,48.57719372917105,1.5844724986780447,92.46243608157118
341,251,47.718370825605305,52.15817153450788,33.65742435524639,46.06674280637799,2.0145614299670926,91.74192915994044
341,261,50.614990919630664,49.258580955149604,31.688933455257896,48.8591961727524,2.0516298310430425,90.93198147243837
341,271,47.502819650759534,52.281988489094246,51.277754038296685,46.204898252163105,2.614003301552054,90.03745495293148
341,281,50.14811486780043,49.62785290601434,48.7073781674182,48.45987976223471,3.0666678518800854,88.20319790657447
341,291,46.656549303031234,53.11880614674783,52.06841698124006,45.572075111077446,3.4039518404756572,87.44603033609818
341,301,49.07702351624103,50.68958410039641,49.72379922532323,47.92499738219272,3.590434364984673,87.96098773306265
341,311,48.808334415182955,50.94232389186637,50.04233112658324,47.72143695969903,4.515482570298623,85.21697691874718
341,321,47.00148453629231,52.76506195155014,51.802288261665595,46.06341217235203,4.836570694731393,84.50731420931433
341,331,49.19560953800064,50.56254577644819,49.68058697192371,48.026042896227416,4.530007194979179,86.1925353328753
341,341,51.375110618732954,48.37455351348453,47.54906989015854,49.953126764299846,4.6690141739485655,84.92685447402313
341,351,45.77821740770578,53.99243188037822,53.056185913694684,44.69274928358255,4.628957843065722,84.38032410787898
341,361,47.75485929426452,52.008165465017534,51.02715091709307,46.40411260339737,4.834867626717584,85.79741271989346
341,371,49.721396823707806,50.03391107899227,49.15529607031737,48.16703753631364,5.297518823761177,85.75024827965628
341,381,51.67396747362891,48.073543620756475,46.93717724626005,49.778217567266395,5.206931507312936,85.25026903834704
341,391,49.19110686553277,50.55757565479935,49.47896775407401,47.40295554960559,5.8403486688348565,84.49147555830749
341,401,46.81786639973286,52.95506211505199,51.57381375969994,45.57403488504283,4.9671512950811305,85.09001569306506
341,411,48.57782145171618,51.18834223789827,49.5600949145398,46.43974402437222,5.103685011286756,86.57247200926848
341,421,50.32789966189613,49.43141754425871,47.91519264941895,47.850382420903756,5.760785833623376,86.30662326221962
341,431,52.06526310252937,47.6871347238804,45.55234119661471,48.68051281537032,5.582461546744105,85.98767616001965
341,441,48.35428653861612,51.41161020815622,49.152241517182205,45.377889119089964,5.852614210913356,85.48978365685814
341,451,46.42797709301581,53.35698512364674,50.94487763892279,43.60191259721425,5.564600898162182,85.95267208117417
341,461,48.00284641010851,51.776345350904286,48.89559166047678,43.725988749196496,7.8362068616287335,86.00747152088046
341,471,49.5708360057342,50.20250426045463,47.404363347170374,44.83386888021021,8.398494216026501,85.8325998450973
341,481,51.12984817618217,48.63756496679155,45.82969001852949,45.929446839273076,9.056640935992966,85.38488065395342
341,491,52.67780827774771,47.083607685578286,44.46106807991118,47.17065821744198,8.533642267044241,86.63598363648295
351,1,4.194151697878575,94.00181870518675,5.488295789894022,89.6931921366909,3.5195593154430873,90.41764597118244
351,11,18.96010899941013,66.32902919220247,13.25805629908801,56.182829381231436,8.283518437950823,60.85204930839095
351,21,23.37809326444265,56.32650551114921,18.833194545470604,33.127224154677606,17.358996327417426,66.22521054348111
351,31,24.65443021640696,53.33511296089522,21.958704453029245,44.90957059033051,11.49199314480477,74.80750390414154
351,41,25.09110777103866,52.16595074422033,29.844428629141955,43.90676130245604,8.09314576258162,79.78624416476721
351,51,25.539848465935982,51.29437110393022,24.44593794269731,44.570497976055236,7.199168157105657,83.45460741652218
351,61,25.602054348556468,50.890452929211925,31.1003176610721,44.26318834648952,6.173492932894361,84.82280942537749
351,71,31.534688416836726,51.2997628415942,31.941495924979495,44.79212189213807,5.020101625846389,85.72145092271231
351,81,32.37554141154623,49.9282284679227,31.283691062448277,45.783884963040464,4.642593353729174,86.98419952938625
351,91,25.84264091338797,50.792692551955376,25.878577559486164,45.488002779235046,3.82705752603303,87.65528932895548
351,101,32.56428771952787,49.49671597123883,31.470512740783935,46.5289694777488,3.569912064230031,87.58994642781786
351,111,32.88939734505792,49.34837930446584,25.402668779105415,46.61485852541315,2.2986689046307123,87.83253657078414
351,121,31.515012796665044,51.03411241967106,32.54249905959445,44.59231139716312,3.196696168300371,87.72264397546394
351,131,25.901483484834092,50.63515920570545,32.327588413117645,45.571544525936574,2.7577688046982516,88.61533257949286
351,141,25.636033905249406,51.277279004604736,26.514192283771283,45.021614072901656,2.3009619020631114,88.87317421402942
351,151,26.46852523692734,49.56388586557104,25.657568683360942,45.7931396152277,2.5670885554190512,88.06176359579185
351,161,25.800753449254525,50.30383190659813,32.15681880143356,44.806811450554044,3.0825093873007967,87.85977100819397
351,171,31.339084221647433,51.369936850382146,33.09554980427989,44.16607670664047,1.4649317834758087,87.7494538175467
351,181,31.833673102179844,50.89307962304224,32.649433758754974,45.246639609210405,1.8591082604037519,87.63247512867373
351,191,31.89299930570711,50.97368003051294,26.368867379834615,45.17399237664865,0.8138666704650163,86.76317131942544
351,201,31.358660899937014,51.79933061962675,26.84763407431039,44.36430082273415,0.9069012480907569,86.29076437772605
351,211,33.78549930423546,48.04953197112805,24.929325173454288,46.85109633872594,1.8046638456089972,86.28668983009989
351,221,32.48096525666094,49.86199632994099,25.78334707144514,45.0148901247267,1.424381550609256,86.67775047117054
351,231,30.750605407937282,52.14043110094339,33.23727633852964,42.60266136370582,2.5225089911307355,86.661014260767
351,241,32.81044450751482,48.917275723198586,31.240448233399533,45.45058770544329,3.9254912844400622,87.24985551203937
351,251,25.068712167687966,51.5583875423576,32.96478164352594,43.16614692389828,2.749264790860578,87.13087721786694
351,261,26.58708076254071,48.582489235208804,31.044480040854268,45.95966575942623,1.7983471103575355,87.43790490865088
351,271,25.388730221376814,51.424747371296576,32.73951421403349,43.57980028557282,0.6109438205180194,86.80508949607238
351,281,26.799584634594588,48.671456898577055,30.817534145121016,45.77568532613178,0.9777308001398092,86.85993310837603
351,291,25.25027630001287,51.9737827471705,32.79843035737366,42.975345261140866,3.5786595215313235,86.5540072673464
351,301,26.550336219206162,49.432438452699316,25.113489721551964,45.11767351258444,4.716837445568319,85.88998085395218
351,311,25.950234089545464,50.24061409462227,25.598567140941995,44.12489288245985,5.134422308351971,85.74953835155338
351,321,25.448505075809592,51.43046168039584,26.365246079527715,42.86341119894785,5.3606479190973895,85.353596289904
351,331,26.61017745827305,49.12189084075111,25.065349255706543,44.49066971967731,5.622577613090228,84.14807545255226
351,341,27.759256712798248,46.825036643064024,23.96119931463313,45.77203527303283,1.6468265874940862,83.92670218875567
351,351,24.30496954669569,53.02813325904297,27.006251581799333,40.28531645278028,3.7246461713970462,83.63454928281477
351,361,25.30861264856779,50.97631994171014,26.047867639798945,41.4624054529774,3.3868127755613013,82.3601782279934
351,371,26.301201899646575,48.93198892754608,24.853971001148636,42.92999116783524,4.01808261814024,82.0045869975328
351,381,27.28046325762356,46.89903552157002,23.901838131471223,43.86335932440465,3.78379236053839,81.93130816766532
351,391,25.418009488463156,49.84446178478941,25.203570347923897,41.068873227724396,3.762877944121196,81.48862100802172
351,401,23.62615690471579,53.091727000581976,26.751414912523536,38.71375020882812,3.7540963889883203,81.49626044278318
351,411,24.444705698996327,51.32248237107968,25.93731768383452,39.67658000135162,2.8709699533288604,80.57747631510861
351,421,25.251752289399356,49.56063098246106,24.905217938922338,40.8370958240029,2.8703352449702835,80.1141895569076
